,0,1,2,3,4,5,6,7,8,9,10,11,12,13,class,combo
1065,0.0023331606950457145,0.006389505547723707,0.01152846697874779,0.017068815062351188,0.023103855335366526,0.028537524567837105,0.03606575352317235,0.04416575168361959,0.05354254692394772,0.06727984222314938,0.08592796049710208,0.11299378930020275,0.16014419764305585,0.35091883001867813,1,06
1066,0.0030472910867816775,0.008332773599851842,0.01301195642548846,0.018702892852428123,0.025219680964246947,0.032002083407520615,0.03924117670875853,0.04793096230272652,0.059289563891460534,0.07413364928797112,0.09018650911515977,0.11645228217022882,0.1580167094213177,0.3144324687660586,1,06
1067,0.00231057656930577,0.007129687588063627,0.012100856413103923,0.017155742130698353,0.023101691683433314,0.029997512762646457,0.0369201673443748,0.04453047336750552,0.054031927835576726,0.0679871099490516,0.08704100093496303,0.12058703573487034,0.17051846702761136,0.3265877506587962,1,06
1068,0.0023985787084846314,0.00670540049203285,0.011604929376030101,0.01692445306559067,0.02311528720485768,0.02988579756717839,0.03802158667330957,0.046818419152175966,0.05788821847457594,0.0733265807354483,0.0901656232784,0.11354326465725906,0.16201757800363661,0.3275842826110196,1,06
1071,0.0025610863323078923,0.0076793294766662095,0.012433331562470456,0.01782543533599384,0.02374320135028959,0.030467172019678364,0.03822918889598759,0.04636628010115528,0.05628098126512309,0.06881834844763468,0.08436366290648714,0.11088320032898082,0.1570628307714544,0.34328595120577104,1,07
1072,0.0023201199280105706,0.0071522259007003935,0.012163128010065383,0.01705605693524679,0.022345022171583837,0.028903806767705244,0.03562327164832735,0.04487841646617882,0.05598074092384906,0.06865748300221643,0.08369495746944962,0.10836978023677897,0.156301536451109,0.35655345408878053,1,07
1073,0.001957932747568896,0.0065992892191402835,0.01147430243329928,0.016725092758145623,0.022781248444540457,0.029922338842357593,0.036878223883071874,0.04422882431939902,0.0540755843945017,0.0692518186801656,0.08532570527418827,0.11026110261428036,0.1601607826795912,0.350357753709749,1,07
1074,0.0030038255357183507,0.008441598523659027,0.013377094068673628,0.019012596532768156,0.02536006499763542,0.031415164968193104,0.03825071295148437,0.04614525359590955,0.0555946199425693,0.06645492572384006,0.08303737421513735,0.1090592113251701,0.15458873001833992,0.3462588276009018,1,07
1075,0.002110595387138829,0.00682735628682003,0.013070319523228882,0.018694790576050994,0.025062071235935304,0.03153665257111306,0.038005127671474646,0.04683255735854365,0.05618939209124556,0.06811321626063928,0.08328686921646872,0.10626284499797332,0.15175222435515567,0.3522559824682115,1,07
1076,0.0023138549829614975,0.007088751242371575,0.012139953057192454,0.017353935690800244,0.024347640330315,0.03167973918029995,0.03911725079343283,0.04673980863750598,0.056774239459940666,0.06929874152595887,0.08393976243491855,0.10836044243056796,0.15332078331045373,0.34752509692328093,1,07
1077,0.0021651743762010557,0.006375857524823056,0.011615636178200595,0.01734631051794712,0.023131934194884414,0.029724338189395048,0.036968129124269965,0.045721959098760194,0.055544779313446195,0.06887741464211372,0.08373544359280985,0.10775291488777777,0.15148378156474374,0.35955632679462807,1,07
1078,0.002705223096856536,0.007068527503760549,0.011570065024652161,0.01697684705986948,0.02265951683092313,0.028775178746705328,0.03572701839243491,0.044346070793628845,0.05623134554540838,0.07034300425664741,0.08478171576906066,0.10728084546644731,0.15737828810503007,0.3541563534085745,1,07
1081,0.0025647739035521895,0.007489622331703862,0.012858442256176324,0.018932584478095288,0.02635814180291026,0.033980280044314054,0.041223375016668354,0.04993529508103603,0.060605706235239414,0.07466522711117793,0.09013329501803385,0.11197665022440587,0.15428402571524516,0.31499258078144,1,08
1082,0.002633872756806666,0.007730612265008484,0.013474506859099277,0.019216256498917405,0.025277316074698183,0.03197237743928588,0.04028416034743705,0.05006477946843842,0.06273352729101275,0.07710566356972216,0.09420557930127187,0.11505593917629127,0.15031209725590827,0.3099333116961012,1,08
1083,0.0022295409122246577,0.0069243707357976875,0.011973454521472684,0.017015833414851883,0.024382032783944966,0.03238644143550602,0.04110441962647119,0.05104263831684258,0.061732081279397416,0.07588311342833881,0.08963233623091953,0.11567484485640193,0.1587845271517902,0.3112343653060403,1,08
1084,0.0022250102783163404,0.00712731042795155,0.011987079535277556,0.017269207152668855,0.0242058491478743,0.031357519359554845,0.0401395433597583,0.050747659858463065,0.06213361373491195,0.07592116853995139,0.09300917085417561,0.11814999566666724,0.16421556190830366,0.3015113101761266,1,08
1085,0.0022638997634098984,0.0064218989363090465,0.0112971236310627,0.016706722514456016,0.023582338435063622,0.030712097253825035,0.04026479342820452,0.05061420972714337,0.062446065475146674,0.0779697328195156,0.09419565604510129,0.12083795116982124,0.1610147490213218,0.3016727617796193,1,08
1086,0.002249202061789855,0.006640753905210646,0.011262959953896394,0.016451176732104368,0.022927290596403718,0.03047450899379961,0.03918256836246429,0.04839916691658176,0.0597415800217629,0.07596756165007457,0.09379377141705393,0.12058467374043748,0.1613935634398066,0.3109312222086145,1,08
1087,0.002066217460765645,0.006308810577077291,0.011196009932845138,0.016749507151606523,0.02349562031270848,0.03134522111729872,0.03929499016146262,0.04815463240516948,0.06028486470699482,0.07605146628365543,0.09408876933742655,0.11822225123937471,0.16263815229414233,0.31010348701947327,1,08
1088,0.002565625433181996,0.0065883315327886095,0.011460574327018434,0.017342296347574122,0.023243903623877904,0.031093842065002247,0.04115552587555382,0.05273413173275189,0.06293066051204421,0.0765424282570316,0.0924640371831521,0.11690152499485555,0.1549062100060043,0.31007090810916166,1,08
1091,0.002229036002069949,0.006817021137598973,0.011928549318064764,0.01778804474697325,0.02336287472967875,0.029775515359618972,0.037519639554010976,0.04673699137040026,0.05834962124835692,0.07256488297073896,0.08870731656710033,0.11140932333832101,0.15275526445588508,0.34005591920118056,1,09
1092,0.0026060067406168245,0.007997535058687107,0.013693335911127563,0.019188748553076146,0.026308559945725292,0.032604044795477315,0.040238233916777645,0.04957352629241575,0.05950807602919362,0.07291109263749644,0.09029142832661946,0.11463644000769749,0.15866090895058965,0.3117820628345003,1,09
1093,0.0025939949703279366,0.008164854946071894,0.013710644626656974,0.01946754303810666,0.025968158951333656,0.03349190618911216,0.04162632147650886,0.049745835828548406,0.06043859269974423,0.0745919917935511,0.09160586192205751,0.11466020573427092,0.15396782641833143,0.30996626140537786,1,09
1094,0.0024891629472190073,0.007523953923226237,0.013113865204585368,0.019597592249846814,0.025427614772479668,0.032292168914265555,0.039727752903314574,0.04794949659343291,0.05787267213574926,0.07344468983460194,0.08989295459527082,0.11459690379592168,0.15867397424675359,0.3173971978833322,1,09
1095,0.0028736067560307817,0.007400403534650852,0.012115310955329146,0.017929193296648722,0.025479632923664897,0.0335125499491951,0.041404628612921816,0.050623152163532005,0.06131561266479732,0.07525820813058007,0.09087930448440841,0.11353467250336928,0.1561696276631296,0.31150409636174287,1,09
1096,0.002361584804609991,0.006948880039704543,0.011781477485525282,0.017506421043311095,0.024501089300003737,0.03112612701416285,0.03988853942857246,0.048833413221767555,0.059891523471421335,0.07441453731393127,0.0905885565929609,0.11421242701198724,0.1606921005545449,0.3172533227174953,1,09
1097,0.0026928348529260075,0.007607373568030065,0.014256002512635297,0.020423962443727902,0.027100077441425507,0.03432119920832564,0.043134317579003774,0.053516051567405,0.06369653160768807,0.07610615083601435,0.0931097956475288,0.11803900700206187,0.16394302379478998,0.2820536719384379,1,09
1098,0.002167498053772213,0.007269904299062689,0.012425467268936568,0.017620651862232863,0.024058455470735693,0.03153853184936874,0.039281102093458975,0.04881365544915287,0.06100451259421726,0.07723413749545148,0.09405337681408608,0.11947750349304724,0.15932982214752237,0.3057253811089539,1,09
1101,0.0021609431815586564,0.006787025304405304,0.011347409108903346,0.01690957293831142,0.022512176300076823,0.028720267934919913,0.035935712366245286,0.04537464844414853,0.0543316141457955,0.06604098266063821,0.08114398843497628,0.10579366707365483,0.15539503301990465,0.3675469590864609,1,10
1102,0.0019035159275251868,0.006359061640148025,0.011325538551733865,0.016545922914365862,0.0217729463501784,0.027724247212117543,0.034246536164680055,0.042453600655941975,0.05211404353246075,0.06409353786715519,0.08182239446100047,0.11403397154559702,0.1647296677176646,0.3608750154594312,1,10
1103,0.002290444507371192,0.006510377048411803,0.011328633817070284,0.015977969652853908,0.02093362724713097,0.026221830403860037,0.033635659985467775,0.042139407013780515,0.05191021717859691,0.06614647242152158,0.08364798418868742,0.1096593112876815,0.16008655912276193,0.36951150612480366,1,10
1104,0.002851812062153722,0.007564663686708876,0.011901853174294938,0.016662580623358073,0.021335530733002303,0.02689926461594403,0.03475991631239053,0.044297194589446046,0.05438708930976845,0.06771157053131355,0.08395862365383396,0.1077087695315711,0.15310015763946275,0.36686097353675096,1,10
1105,0.0018718075992414716,0.00658710721361947,0.011582149285150025,0.016108311932163895,0.02174694293737136,0.026525516440773892,0.03230291796437003,0.04109849332265073,0.05157017146654183,0.0661094442958685,0.0832096847762389,0.11609487685082806,0.16291174623451715,0.3622808296806658,1,10
1106,0.0025769617443592873,0.007607592409484386,0.0120818853340105,0.017419352017190217,0.023197836114811046,0.029486372194217923,0.03719984967620844,0.04475710391566853,0.053817996461377346,0.06660361463670918,0.08483509189169224,0.11242636415102297,0.16078617825437547,0.34720380119887484,1,10
1107,0.001904343292360879,0.006048826725744811,0.01083270768726536,0.015871370411586327,0.021230010270489003,0.027015440188664513,0.03364612759542192,0.041164240184779134,0.051430620648958154,0.06692851647905218,0.08395358876740965,0.10875552626837623,0.15481902983684578,0.37639965164304706,1,10
1108,0.002085106489795328,0.006143851518725737,0.010823194971806992,0.016482162966190726,0.02190856697709405,0.027683863473285608,0.03401837676642298,0.042270570727609445,0.05155980811950692,0.06450694108444611,0.08084163307604139,0.10660884223721057,0.1535030493191783,0.38156403227268426,1,10
1111,0.00234840329635076,0.007053538602276081,0.012253937735516281,0.017557544453052888,0.023271621319832084,0.02969245566852881,0.03636066203847981,0.045300601504327256,0.05719025047914975,0.0708115372554789,0.08627039031404415,0.11152026241175912,0.15327934930015694,0.34708944562104627,1,11
1112,0.0030946717644002334,0.00930146204698638,0.014945568574652677,0.020279758360908645,0.027006070872912395,0.03348176502717145,0.040154807958079346,0.048510251943107506,0.058272555440638606,0.07079757022871488,0.08702643629184838,0.11447259315536325,0.15656425001333896,0.31609223832187766,1,11
1113,0.002733795326811787,0.007925973561008218,0.012503496992079647,0.017142346057580218,0.023161420013909213,0.028623481261251266,0.03667722485474274,0.045881538492703086,0.05714000698461779,0.07069821286102976,0.08880359970763728,0.11238630182677799,0.15552944619106499,0.34079315586878894,1,11
1114,0.002602017347547458,0.007755157723305687,0.013193876976443279,0.018206530573396242,0.024946698720493595,0.030751141318726305,0.037149136510425916,0.04663699082510767,0.057271134562119845,0.06928508768026088,0.0868567264797813,0.11159143353639545,0.15441410449857204,0.3393399632474253,1,11
1115,0.0022061155494683734,0.007085371268763434,0.012635648627966956,0.01855040096340398,0.024578005748738082,0.030586347576561115,0.03874509743781367,0.04828370086734905,0.05803905242188325,0.0714383541712222,0.08698532400465082,0.11294969665705082,0.1632198489835797,0.3246970357215485,1,11
1116,0.0029453621095800195,0.008486962596748157,0.013691390760916945,0.01992771164180388,0.026464137230039292,0.03223683151323419,0.039246234853790044,0.04708748085875526,0.05727993607958076,0.0716527194463651,0.08718958733244594,0.10941575300562148,0.15245113532663035,0.331924757244488,1,11
1117,0.002716947120284282,0.007593079224142387,0.013063835511307607,0.018327107422711455,0.024330556781146893,0.03075133314113099,0.037943987921776015,0.046712336939678134,0.058206101613279576,0.07152326810262648,0.08760802645042844,0.11515064325737945,0.15664556015536363,0.32942721635874495,1,11
1118,0.0023710171521738542,0.007465122659382357,0.012608021435554805,0.018548699853982376,0.024973490426727328,0.0305492512373526,0.03769509759614175,0.047397175827432844,0.05758571720028455,0.06976374887507994,0.08747284261733254,0.11073391070349643,0.15102853177930559,0.34180737263575306,1,11
1121,0.002882141527702152,0.008604664464168589,0.014560858487191172,0.0208197232682228,0.027487032509986766,0.034533436725601455,0.04308626342177009,0.05171410503391642,0.06081941767429952,0.07394477666233223,0.08765046747638879,0.11265531540741357,0.151769103091223,0.30947269424978335,1,12
1122,0.0026053303433192666,0.007968150715729132,0.01319146434155788,0.018996380627787253,0.02568161108899475,0.032114771577386965,0.03951515569701437,0.04692432151796312,0.056353246408802224,0.06932085892282165,0.08599973084042456,0.1095326407946871,0.15275936373299395,0.33903697339051725,1,12
1123,0.0031396477424584586,0.009828950729418666,0.015745782526758068,0.021616468674204293,0.027151441992274924,0.033573987701743066,0.04129064662722117,0.0507445524304238,0.06050706735326485,0.07410896923536088,0.09037671976757176,0.11311913045048694,0.15392025763585082,0.30487637713296145,1,12
1124,0.002613784443431112,0.007661730052074568,0.013796271526010718,0.019125761037247602,0.027001913598277725,0.034035598040329955,0.04183934035969938,0.04996558196188925,0.05976262460968849,0.07337196320085548,0.08987245614160476,0.11273790849814243,0.14845850062425037,0.3197565659064978,1,12
1125,0.0028513442601426917,0.008534935438831747,0.01488398698229488,0.021396479317720558,0.027924096174055814,0.03393690950540268,0.04204686617940082,0.05068181295894174,0.06158332698878214,0.07573984252454682,0.09186812766827077,0.1125756699168321,0.14697845564537665,0.30899814643939943,1,12
1126,0.0028128714420250635,0.008732044710139442,0.014760364368016528,0.02167221504799281,0.029649250565785927,0.03540990096444837,0.04278547846631596,0.05221249598583503,0.063708948340822,0.07636886997705963,0.09040661158964271,0.11229374444835984,0.1449333785808134,0.3042538255127427,1,12
1127,0.002085646799451225,0.007759699285015102,0.01344751427528455,0.02009538208215905,0.027664489265015316,0.03522995408806682,0.04330210240939061,0.052572361689537585,0.06427919668262483,0.07804371812948456,0.09390437736582191,0.1160462249320728,0.15298691833257644,0.2925824146634988,1,12
1128,0.002774301223350297,0.008494866472749593,0.014056816145991418,0.01954612494739686,0.026273577960526345,0.03329456980817109,0.04111521969692214,0.048634110338464716,0.058146538339252644,0.07243016124987735,0.08784433335063048,0.10847769212262419,0.1521915620484124,0.3267201262956311,1,12
1131,0.002568470994878389,0.007400183424298508,0.01282800563695046,0.01895056822500596,0.025078939555582536,0.030719405160681397,0.03698372995893416,0.04506506051569868,0.055397673867656365,0.06999550687311373,0.09012408805411314,0.1171558575025717,0.16611534447389328,0.3216171657566212,1,13
1132,0.002369812782396362,0.00730741584426779,0.012390198392874457,0.017546483281124885,0.023682865931812843,0.029747311721946366,0.03647545752756461,0.044890575406654795,0.05563061335173583,0.06983668184388399,0.086031553851013,0.11139006711879432,0.16440947137727546,0.33829149156865557,1,13
1133,0.002249100391582852,0.00795089972469939,0.013689096806071457,0.019541819631389706,0.026516723756939278,0.03273530552315412,0.04021184020350185,0.04951725902387538,0.06002030498556233,0.07517074368529612,0.09292144287085442,0.11339502323099995,0.15844025966861922,0.3076401804974521,1,13
1134,0.0024725801691941134,0.00751159224459143,0.01220345088061745,0.018381795214998494,0.02415314399072602,0.030739314344330658,0.03777220830150816,0.04578547858251777,0.05720285573432087,0.06969403021594753,0.08628657934823829,0.11424244704960526,0.1599182521233079,0.33363627180009764,1,13
1135,0.002108941456101275,0.006821409901751526,0.012154582949888956,0.018434622323790964,0.02453111357457368,0.030900881684887204,0.03854752967709117,0.047748225229537505,0.05879250226748764,0.07476302701868832,0.09104671608774982,0.11857769726321818,0.15723885253580133,0.31833389802943196,1,13
1136,0.002499823447663241,0.007838633467889128,0.012877932147325978,0.017783493269848048,0.023216900498700926,0.028486545343001927,0.03540975802434457,0.044395853701005114,0.05476423034410777,0.06888209451736904,0.08681996544073556,0.11436142225880622,0.1655601862605186,0.3371031612786828,1,13
1137,0.002751632571623483,0.007608135640652543,0.012607184982413857,0.018849361940235298,0.024615900472966683,0.031231463019342775,0.03946761518160548,0.04862542082872572,0.05825078999320839,0.07363889903123536,0.09031880316143392,0.11858801133252579,0.1630046515209307,0.3104421303230991,1,13
1138,0.0027244825857808646,0.008198917632139244,0.013545656174746979,0.018267805669278322,0.02468259562088676,0.03081566277920219,0.037360355641453756,0.04617985301051093,0.05540584889440644,0.06825084110481776,0.084911019957491,0.11157646935508204,0.15500884302648968,0.34307164854771494,1,13
