,0,1,2,3,4,5,6,7,8,9,10,11,12,13,class,combo
1043,0.005360755239706452,0.010449589001490605,0.015634480310058766,0.020728265986564087,0.026138571953996863,0.0309194879950799,0.036326424602945426,0.04242224893702603,0.05045048797572616,0.06350975784803023,0.07880521728254239,0.10784540143528135,0.15892196429723252,0.35248734713431884,1,04
1044,0.004638291233923512,0.010430320603034785,0.015596503268875588,0.020222466488986932,0.025879153243056126,0.03138089157750048,0.03674949660966341,0.04305123310137915,0.051139090349540284,0.062078718221929514,0.07661973816468357,0.10231327419865555,0.15578339568719052,0.3641174272515794,1,04
1045,0.005314273644247433,0.010883069064952395,0.016026099292920294,0.020378444889919658,0.024856388733647605,0.02924783751346367,0.03553693269940728,0.04215872674901094,0.04897768020279776,0.05968877365810571,0.07396860164265706,0.09935395703833223,0.1584298295899354,0.37517938528060457,1,04
1046,0.005556189018507454,0.011471884581511096,0.016385564313747103,0.020864676081396107,0.025747735590739486,0.03115991642067113,0.03626520625738556,0.04332159301229118,0.051957024534823926,0.06441553987263496,0.07955284787917234,0.10357453692723553,0.1587520084902666,0.3509752770196174,1,04
1047,0.0057310645270554385,0.011882518804378201,0.01683210010497893,0.021607396299600845,0.025889834675528092,0.031275593853157264,0.03642938568149602,0.043211244385192325,0.05274358292014348,0.06609375206994045,0.08050141311681139,0.10667786788981252,0.16630635768000024,0.33481788799190504,1,04
1048,0.005440283236741228,0.010872910884378932,0.015562390405864579,0.020444861604588076,0.025476342721458173,0.03031181488781909,0.03664193208454568,0.04253412382864505,0.05086383192158765,0.062317177275829846,0.07980163095803156,0.10592019830826431,0.16703039611149867,0.3467821057707478,1,04
1051,0.004860814119823238,0.009908412173948989,0.013290675305352197,0.0168209612476518,0.0213284610218347,0.027272666611508345,0.034135687924084994,0.04270956734728356,0.05334232376713479,0.0672564302669455,0.08728682429350473,0.11952505322956303,0.17848824881968917,0.32377387387167533,1,05
1052,0.0051155289196045005,0.009877811224166005,0.0136174464480494,0.017864771587614802,0.02246301661056752,0.02635821548621568,0.03231159055108756,0.04087646609645972,0.05037406087344112,0.06435392548270986,0.08403515006949783,0.12096173967689332,0.1749299972132674,0.33686027976042326,1,05
1053,0.005724964528328068,0.009881950392146642,0.013850453086215327,0.017782108078279374,0.022611278552166676,0.027300132298300812,0.03353756700798059,0.041639505135114885,0.05249890384547992,0.06739098193705119,0.08761800917418182,0.11588389129422441,0.16362008124631974,0.3406601734242117,1,05
1054,0.005302762531839275,0.01055759087480429,0.014690029604000324,0.01836623567873231,0.022646955891636754,0.027260208099969905,0.03375595869518614,0.04139578122252477,0.051348382793007526,0.06678280843196403,0.08397590092369361,0.11623627101019847,0.17488435064879088,0.3327967635936517,1,05
1055,0.005703194677592134,0.009823608694360258,0.013134579912124755,0.017458492573540017,0.022000972453956893,0.027415634459501396,0.033630571359614746,0.04147296317515185,0.050700301037098335,0.06534190080340045,0.08301847608841481,0.1148436209195572,0.17857903485358512,0.33687664899210223,1,05
1056,0.005612118282063195,0.010798544328689349,0.014690000212077234,0.01912573476215689,0.02324937211552712,0.028116234013855403,0.033965413140618426,0.041943238619074334,0.053469952066525134,0.06887852461609449,0.08855799313273056,0.11873299343280296,0.17032630616428804,0.32253357511349656,1,05
1057,0.004914806091567321,0.008999336445141044,0.012447904891190803,0.0159642652283253,0.02056734138389579,0.02526430712866198,0.03217030397406323,0.04010988345383616,0.05088555287350703,0.06516400164788502,0.08532951704434455,0.11934805386240886,0.17840320914963373,0.3404315168255401,1,05
1058,0.0056187377866459744,0.010693106353972406,0.014897935119206356,0.018534640269962478,0.02303584922472363,0.027336974849638658,0.033521624165456614,0.04055409823612436,0.05090457069299827,0.0670104132929874,0.08672142549395606,0.12161722744057663,0.17566836553525134,0.3238850315384993,1,05
1061,0.003813484928388207,0.0072354832161183776,0.01024470433682962,0.013575221623422394,0.017951816386404737,0.023045753762606033,0.028832145798061766,0.03621652101308468,0.046182604995538716,0.0609382239093938,0.08240984737567172,0.11488173057169723,0.17197482776581646,0.38269763431696624,1,06
1062,0.003884979969005391,0.007755738240903352,0.011492045577857667,0.015282803255940848,0.02047202393599057,0.02592868697861369,0.0334579765644141,0.04128295405326152,0.05087690626488426,0.062170010277199456,0.0774878872076816,0.10806890413494016,0.1755183403512053,0.3663207431881015,1,06
1063,0.003850863222003925,0.007449695357610568,0.010913836436908065,0.014331306403501507,0.019200323882920103,0.025092277445157227,0.0331561112664923,0.04128227690697667,0.050198977530359075,0.06375400901173327,0.08021829222106597,0.10936594208634431,0.17039210718937506,0.3707939810395536,1,06
1064,0.003677227811276813,0.007035607109307985,0.010297040432858558,0.014530320303801516,0.020551298667540435,0.02665712493912157,0.03349809769698956,0.04235427102821959,0.05144113714106143,0.06375926925853218,0.07995931957707962,0.10822447643540124,0.1657965225582171,0.37221828704059284,1,06
1065,0.003554031005143525,0.007262892633324431,0.010449975384524617,0.014558453432858394,0.019157942026036177,0.024571217582444644,0.030896924635568868,0.039328106640468805,0.04916970313843316,0.060807031319244004,0.07709694561351436,0.10683372707991659,0.16129302716564708,0.3950200223428773,1,06
1066,0.004021033295193108,0.008270317398291278,0.012027351920208464,0.016327088990129548,0.021630990203894813,0.027878219013339162,0.03519041037060743,0.04409152493897475,0.05511444011006367,0.0687085256991847,0.08474600124726195,0.11101618048443876,0.1609652285132106,0.3500126878152024,1,06
1067,0.00364656146723965,0.007685670691351877,0.01113174274213074,0.015804826239299994,0.021074325916699468,0.027231704155046076,0.03530473410337385,0.043729738096149454,0.053113189622798124,0.0658971979815686,0.08187324954818455,0.11164665741110735,0.16967105421729453,0.3521893478077552,1,06
1068,0.0034108143773845558,0.00692004251677501,0.010388391347327277,0.013858610926808198,0.0193660810330908,0.02558733588844725,0.03326054009365775,0.04187784923882609,0.052282874233387316,0.06515970927140281,0.08223029250191843,0.111735707793359,0.16302748997694785,0.37089426080066906,1,06
1071,0.0036874819514433397,0.007904928901916405,0.012163791046773674,0.018092962654579714,0.02465111811836083,0.02979435557217642,0.0370271908265988,0.04653854368699108,0.05502761213986815,0.0674687158698543,0.08300408108408777,0.10600472294473424,0.1504630499124852,0.3581714452901318,1,07
1072,0.003856110479964307,0.007986739106092608,0.012377210298679381,0.018204462347599537,0.023582458410867754,0.029406434430310584,0.03701557331531134,0.04478711529117277,0.05329344772428718,0.06590205648033462,0.07968812036337512,0.10506128382488876,0.14838121804137247,0.37045776988574397,1,07
1073,0.0038588686543021586,0.007633645118028305,0.011958422227129744,0.017359179181349958,0.023505446817932853,0.029754109051779425,0.037616143035633015,0.04495788804746332,0.05371382031549602,0.06704666898381458,0.07977339221487051,0.10179019693902393,0.1502972931354424,0.37073492627773463,1,07
1074,0.00380290535620992,0.00785573668841869,0.012824913179432327,0.018249303139546976,0.02455844905634591,0.030941782480339495,0.0380568846426264,0.04656352558651154,0.05636354816262151,0.06894975133615741,0.08297259861398586,0.10575923055077889,0.14758785313334982,0.35551351807367515,1,07
1075,0.0033761186952178334,0.007188706139325226,0.01135080019658998,0.016695063119994996,0.022795944548197652,0.029591752951670075,0.037618190158513545,0.04582017948187064,0.0568437309213937,0.06928700217606126,0.08400593959353976,0.10393654019999583,0.14402588453555865,0.3674641472820715,1,07
1076,0.0031880928512968104,0.006985986009550783,0.011668339142138896,0.01715351274009318,0.02390368108225681,0.030511023303760196,0.03854454048630804,0.04816105935421245,0.056965302023867535,0.06933540209358004,0.08226287153391461,0.10287691313261522,0.15123953984171626,0.35720373640468833,1,07
1077,0.003578886191980807,0.007180999319600281,0.011368126722732536,0.016870822656490495,0.023311942575734865,0.02988650526269268,0.037392501119192185,0.04501449415533124,0.05389689769801761,0.06587533113677237,0.08120289360449062,0.10225192508014726,0.14558967272877157,0.3765790017480457,1,07
1078,0.004017550572255377,0.008011964152389939,0.012977613477512012,0.01882590722802766,0.024930708616450532,0.031144412272836406,0.037279777250948026,0.04534994420925206,0.05608157220817929,0.07027156313182426,0.0838958606878704,0.1032031662077532,0.14449914550702517,0.3595108144776779,1,07
1081,0.0033650534991369534,0.006921005337176492,0.010131481898093302,0.013401960679067114,0.01790280718026233,0.024250886928067712,0.03188997785769932,0.042250915191164626,0.055281432409954055,0.0740328558884439,0.09114524269221869,0.1175926756606958,0.16567368655448808,0.3461600182235312,1,08
1082,0.0033908462919959516,0.007153570418931041,0.010727846017991212,0.013911518400486668,0.019080977757956443,0.024433436799784384,0.03044985250455518,0.037986285993307535,0.050492684502572154,0.06863760653700517,0.09019500550152883,0.1211093840585167,0.17053723572143953,0.35189374949392704,1,08
1083,0.0026831084567904375,0.005824294757795952,0.009248329830673752,0.013037836835512698,0.017473989419761554,0.02273652137672406,0.028740686207273863,0.03849914845888925,0.05251231650270462,0.06830638945655498,0.09194070360368331,0.1204322723262221,0.1681439568483205,0.3604204459190924,1,08
1084,0.0033990810294612,0.006708624326732355,0.010607232065734717,0.014720130748043854,0.019820200729072375,0.02454159575860011,0.03131296635940585,0.03873337837312758,0.051792588885626,0.06942707073882533,0.09055892068066985,0.12371407900723959,0.1757963726493693,0.3388677586480916,1,08
1085,0.0032764088029930156,0.006953698248288437,0.009835971902271349,0.012773363105454547,0.0170104937438435,0.0221175905407155,0.029210715042319514,0.03934329504865671,0.053012844443441696,0.06956182147868765,0.09201645723540562,0.1211055695714498,0.17949960299594508,0.3442821678405256,1,08
1086,0.003236636319645369,0.00667432918903292,0.009240374091799054,0.012414342278802774,0.016920212510355193,0.022286486604209538,0.029082389105306732,0.03930337403410646,0.05062717111480815,0.07022163515848714,0.09275548984606054,0.12122571406759426,0.17062835644512242,0.35538348923466784,1,08
1087,0.002937079252764991,0.0063362814935532105,0.009541074459401364,0.012694962642220888,0.01787499028040211,0.023204639199733246,0.03016168582629749,0.03976765569341207,0.05095613024967744,0.06821632085552659,0.09049548674453822,0.12329117514575083,0.1764151529842792,0.34810736517244373,1,08
1088,0.003015491232998796,0.006168617910806263,0.009569407119188569,0.013245344116033687,0.017790268728493534,0.0229509562429538,0.028982383543738045,0.03837525539767343,0.05205295987104363,0.07189408280028182,0.09433669761059328,0.12306306113929212,0.1710798837741753,0.3474755905127292,1,08
1091,0.002481777981165657,0.004894141889706783,0.00798594958549313,0.011894992996169326,0.017695328670721478,0.023579393161666053,0.0312474042216414,0.040703466204662586,0.05109287590249845,0.06936963638321414,0.08941781231302905,0.11841356775668144,0.16789829914505355,0.3633253537882992,1,09
1092,0.0027357526058944892,0.0058274460199840145,0.009421394284241337,0.013305228641500619,0.018674757785547072,0.025128453603983112,0.03344141863548822,0.044103298367737534,0.05608651826737214,0.07307337031009845,0.09258193794774816,0.11986642533208604,0.16786508727407548,0.3378889109242442,1,09
1093,0.002534054577446286,0.0052942625333307625,0.008725842830506628,0.012860007761413763,0.01877897104255108,0.025321516927669617,0.034254238024556426,0.044167191293829754,0.05560124780981991,0.075017760656416,0.09434989954117505,0.12202330691850827,0.1640384219587605,0.33703327812401956,1,09
1094,0.002792806554549,0.005965493850767489,0.008966683859097836,0.013894925502368654,0.02079395355505007,0.027060071317858952,0.03435372295519082,0.04528284036130312,0.05738681107965367,0.0721312413191511,0.0887199184594599,0.1124440493372345,0.16419649207165357,0.34601098977666,1,09
1095,0.0023679946483764645,0.005220050137811378,0.009173572469153806,0.01354773496953554,0.019000018791238714,0.025684669914944572,0.03397111227106645,0.04475901361822875,0.05600122733810576,0.07266042769836926,0.09264440333422637,0.12003069488352049,0.16253167034713564,0.3424074095782859,1,09
1096,0.0025587614569245807,0.005677660911049561,0.009369148185064473,0.014098201381847185,0.019034585753179845,0.02514804695742454,0.0328309786508503,0.04195577095896401,0.05368533067001517,0.06958667159550097,0.09283778659647311,0.11993803110542388,0.17023367159066663,0.3430453541866167,1,09
1097,0.002361646836346657,0.004969924310559706,0.008197448255508766,0.012541275368457241,0.017896099089666245,0.024995819501292135,0.03424632599555572,0.04503359293209184,0.05846866719291765,0.07464798398817171,0.09473606488613685,0.12515544167973022,0.17717096975192886,0.31957874021163923,1,09
1098,0.0023130279240372057,0.005349410666696321,0.008780726416301926,0.013094535539733755,0.018619134733192797,0.026484446277491695,0.03439692539480458,0.04374760294375168,0.05529408108016177,0.06932553038617553,0.08992255444984396,0.11992791667162699,0.16875707689549352,0.34398703062068836,1,09
1101,0.0036168749529789375,0.007666134649805383,0.011835838631877324,0.01627073478038059,0.022290016238709784,0.029122553050355247,0.0374487345287256,0.0473089258336217,0.056377741048444376,0.06826210019837883,0.0803851936655399,0.10279155457408222,0.15026422299942094,0.36635937484768,1,10
1102,0.0029481431084283603,0.00692698637269786,0.010911288795247939,0.015648802106052666,0.021906449627451592,0.02831946952992055,0.03554249027349613,0.044184061119656455,0.054431436199147074,0.06729236825823985,0.08185203022821491,0.104809986919914,0.14889879976189527,0.37632768769963537,1,10
1103,0.003360950352566444,0.007548214628428229,0.011555271522868818,0.017069475276045343,0.0225536372625249,0.028656791660099577,0.03547815369717545,0.04531992877414348,0.056574328580146056,0.07216994861344019,0.08697568476511748,0.1089421596766765,0.15280808991498324,0.35098736527578256,1,10
1104,0.0033923338745124646,0.007404486373663022,0.012476867993685383,0.01760208466668927,0.02359430930664896,0.030669977176216088,0.03916113986498304,0.048363601399547713,0.05852546718162268,0.07035182288908168,0.0865234371584462,0.10863309320007458,0.14788937788077602,0.3454120010340512,1,10
1105,0.0031544136314073648,0.006869241010369521,0.010868283756556461,0.016100540715215907,0.021474856805016266,0.027861871472641773,0.03588915131666625,0.045607586970511343,0.056045570088134676,0.07129216016954291,0.08865993274899672,0.11310477632477077,0.15965821283919868,0.3434134021509706,1,10
1106,0.003639571293672454,0.008123820289546156,0.012893216820241549,0.019078869768984236,0.025975808173602236,0.03216719938049832,0.03980244102530772,0.048597776096248005,0.05834688849250842,0.07177211199460011,0.08869590775252391,0.11074930561486993,0.15205789506910036,0.3280991882282945,1,10
1107,0.002806071280995182,0.00665560891335289,0.010905113562254425,0.01585392211836575,0.021419805386693944,0.02764299816570584,0.03545542295486965,0.04579334610965695,0.05590038469332219,0.0706735865922399,0.08464950789553861,0.10546550048249509,0.1470952484787784,0.36968348336573276,1,10
1108,0.0031056084895313162,0.006888124459868632,0.010746976628664405,0.01600700737400419,0.022406275874845526,0.028545134206421775,0.03680286584562062,0.045722049786683476,0.055320100436986604,0.06715541903044084,0.0830711558206362,0.10511400314257219,0.145963147541126,0.3731521313625986,1,10
1111,0.002946628129464525,0.006340314484671236,0.010701222497807623,0.017029429972635433,0.0236253247392264,0.030100612453277834,0.038690585626241225,0.04843873640206223,0.06028927509462768,0.07353737412200356,0.0886987482794917,0.11169303249396563,0.15162341820432895,0.33628529750019687,1,11
1112,0.0026950455336637114,0.006647620313603743,0.011470262547897984,0.017217979193208156,0.02482999946288897,0.03300451108141512,0.04255417858043247,0.05100913792462938,0.061744953873309916,0.07550138101704106,0.09227561247114122,0.11572604072234582,0.15391140694462707,0.3114118703337958,1,11
1113,0.0025833600733861247,0.006150259257174571,0.010680363857650355,0.01700806991703881,0.023518284560399075,0.03059583699798775,0.04006522259945901,0.04924992132411505,0.06084036152205549,0.07287591726636743,0.08978457968408564,0.1118404614278958,0.1491716704641668,0.33563569104821744,1,11
1114,0.0024038226712737717,0.006033550509113345,0.011255808154194155,0.017261757851434002,0.024551205196353582,0.03143397093744162,0.04005029227684469,0.049452706729431646,0.06031835223212049,0.07417124650041274,0.0893502921735647,0.11243666773499164,0.15051686736894562,0.3307634596638773,1,11
1115,0.003139159887127993,0.006564025700184642,0.01044536002807308,0.015495212884354759,0.021967365206907254,0.029528682465769583,0.03903170096441564,0.04951505587409855,0.060859049999822834,0.07501472843936095,0.09295775958510787,0.11872240879936273,0.1564542108183549,0.3203052793470591,1,11
1116,0.0021143127741000915,0.00529053224538143,0.009584931755319796,0.016089768317382194,0.024333539071650673,0.03268800287401409,0.04191432760320498,0.05096675314367935,0.061830018503647714,0.07649189144841124,0.09376963080436632,0.11628344233015993,0.1507048480669267,0.31793800106175496,1,11
1117,0.0024089644640022598,0.00579616404689335,0.01039010377718155,0.016146398761600147,0.02419780173979773,0.03172229638172925,0.04041075624306808,0.05070041760826601,0.06228698793373759,0.07758911611362913,0.09538676582179646,0.1158386739698422,0.149224804717454,0.3179007484210017,1,11
1118,0.001874007112649348,0.005049753320491981,0.009315692726717048,0.015046221527583765,0.02331191462860532,0.03174135478261914,0.03974324510665795,0.049903909361351396,0.06225904838523012,0.07874420613890237,0.09282633115594287,0.11353191609262486,0.15567871935659985,0.3209736803040231,1,11
1121,0.0036895967164494443,0.007596921096782955,0.011544187695524488,0.01704437021584269,0.024064435360024675,0.03147729924174371,0.03938051838803589,0.04999604946886404,0.060304372869274044,0.07622411683444211,0.09126905786989027,0.11228914051224091,0.1540595324082204,0.3210604013226649,1,12
1122,0.003826095823977393,0.007807891130565481,0.011510848981863766,0.017056484510940124,0.024497409459086315,0.03251076196469282,0.041213438247764356,0.051134536288063595,0.061324626932050055,0.07455830922079465,0.08852480267127293,0.10867821965043718,0.14869137425285509,0.3286652008656369,1,12
1123,0.0032454273199717595,0.006983185388067166,0.011171285384203108,0.01699547626342466,0.02419238146410072,0.03150693342664033,0.04077441139881098,0.05281482159977133,0.06383299084815713,0.07837014158571039,0.09499128144701173,0.11492907317439903,0.15215734378866996,0.308035246911061,1,12
1124,0.003506717160401557,0.007430662872976477,0.011574039027863341,0.016869946098451712,0.02418150245638676,0.032117220325774694,0.0415139610715289,0.05232137679988145,0.06454965116012695,0.07880707553819163,0.09460717730189443,0.11817242959727686,0.15030431637065145,0.3040439242185937,1,12
1125,0.003828634877113624,0.007553338842378165,0.010898571518221172,0.017025099109901062,0.025077273614399334,0.03299442430464811,0.041127501766870654,0.05051949219396635,0.061882608556629415,0.07510528385450271,0.09179462354165574,0.11786361607391978,0.15490554198658854,0.309423989759205,1,12
1126,0.003510836483323382,0.007042431704234571,0.010544750398673234,0.016169917014820876,0.024384660439785363,0.03344040026737839,0.04152278092074636,0.05240499126614773,0.06296433549327794,0.07797220864485836,0.09499337192879703,0.1202222339994847,0.15669544054059675,0.29813164089787525,1,12
1127,0.0033572151193171683,0.00715149345010735,0.011180095437132522,0.016677937431616722,0.0240237801601372,0.032339264636111455,0.04165915075737241,0.05350909929761408,0.06556964321655871,0.08113339321795152,0.09689181397944863,0.11930151168069225,0.1596505837477397,0.287555017868202,1,12
1128,0.0038193567655408437,0.0073245037672176804,0.010558410718124024,0.015576389081559524,0.023456950410049263,0.031372484570029516,0.0408596145462388,0.05127235804718729,0.06293282879215778,0.07765498529373077,0.09621364620179997,0.11736330871195941,0.15464203536613755,0.30695312772826855,1,12
1131,0.004258690626793737,0.008684840855649112,0.012897895942256573,0.01774786748891144,0.023254202659383747,0.027858490521166675,0.03386600007310514,0.040895176904457396,0.04956239506942696,0.06140160878730559,0.07902579427707794,0.11255037538378859,0.16990252478486506,0.3580941366258119,1,13
1132,0.004747921957300801,0.009473639517894135,0.013465427060983116,0.01816430219126048,0.023142150818476395,0.027891884150232218,0.034035863403655296,0.04132360158889127,0.04983636842379532,0.062006887845745574,0.07811298727607718,0.10756888407262662,0.15694726250347402,0.3732828191895887,1,13
1133,0.00535090946711424,0.010052937037448384,0.014728699147958517,0.020480243195751795,0.026616737596304053,0.03235567688807847,0.03964802848383678,0.04754741216101952,0.05722305835160446,0.06910766705251466,0.08479957052265362,0.1135058232837642,0.16158616581161883,0.3169970710003331,1,13
1134,0.004885316328787194,0.009373849465198439,0.01439070084459001,0.01992220818929028,0.025316362780799198,0.03184867592074846,0.03863064632782153,0.04572983514930735,0.05407813262041486,0.06506208200516893,0.08026727835355538,0.10840012108467934,0.15636804280205965,0.3457267481275787,1,13
1135,0.005705225900160469,0.012133349654630556,0.016976742665275907,0.022279828017849192,0.028744904587725405,0.03476745689951819,0.041072145383820695,0.04815118554415766,0.05699173084671405,0.06949910064237892,0.08485485579675647,0.10877119922323474,0.15535776238279236,0.3146945124549835,1,13
1136,0.005769283920785629,0.011383959985334077,0.016467566293947754,0.022426798451247103,0.027926142929562105,0.03304752473999663,0.038806016609181676,0.045954631438097,0.05313754070425063,0.06420195597958643,0.0773441105367117,0.09898349893272176,0.15127415329748878,0.35327681618109075,1,13
1137,0.005645116311350392,0.011219668949787704,0.01621412696898125,0.021673506957818247,0.027493524642039937,0.03415676129616959,0.04133588194959621,0.04888922059905848,0.056550240808628,0.06900147165296722,0.0836621847312919,0.10968561705342557,0.15282361371347256,0.32164906436541163,1,13
1138,0.005565668308984901,0.011438588116284365,0.016935473929378386,0.021651159380072765,0.02802671558690606,0.03360247773035698,0.04050560802566028,0.04735600770935268,0.05497726718422892,0.06582915967607332,0.0798168383231894,0.10600190837834493,0.14851943299082318,0.3397736946603447,1,13
